CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,8428,"s_mov_b32 s15, s16",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8432,"s_mov_b32 s24, s2",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8436,"s_mov_b32 s2, s17",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8440,"s_cselect_b32 s22, s9, 0",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8444,"s_and_b32 s9, s18, 0x200",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8452,"s_and_b32 s16, s18, 0x400",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8460,"s_and_b32 s17, s18, 0x800",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8468,"s_and_b32 s26, s18, 0x1000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8476,"v_or_b32_e32 v29, s9, v27",720,3032,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8480,"s_cmp_lt_u32 s23, 16",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8484,"v_or_b32_e32 v30, s9, v28",720,3196,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8488,"v_or_b32_e32 v29, s16, v29",720,3304,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8492,"s_cselect_b32 s27, 0, 0x2000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8500,"s_cselect_b32 s28, 0, 0x4000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8508,"s_and_b32 s29, s18, 0x1800",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8516,"s_and_b32 s33, s21, 0x1000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8524,"s_lshl_b32 s35, s22, 13",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8528,"s_lshl_b32 s36, s22, 14",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8532,"v_or_b32_e32 v31, s16, v30",720,3212,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8536,"s_and_b32 s31, s21, 0x3000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8544,"v_or_b32_e32 v32, s17, v29",720,3168,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8548,"v_or_b32_e32 v30, s29, v30",720,3224,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8552,"v_or_b32_e32 v33, s33, v26",720,3276,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8556,"s_add_i32 s33, s35, 0",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8560,"s_add_i32 s17, s36, 0",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8564,"s_and_b32 s30, s21, 0xc00",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8572,"s_and_b32 s34, s21, 0x2000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8580,"s_or_b32 s26, s27, s26",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8584,"s_or_b32 s37, s29, s27",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8588,"s_add_i32 s29, s31, 0",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8592,"v_or_b32_e32 v30, s16, v30",720,3372,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8596,"s_add_i32 s16, s33, 0x14000",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8604,"v_add3_u32 v34, s17, v11, v12",720,3504,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8612,"v_add_u32_e32 v35, s17, v13",720,3432,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8616,"s_or_b32 s31, s28, s34",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8620,"v_or_b32_e32 v32, s26, v32",720,3236,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8624,"v_or_b32_e32 v29, s37, v29",720,3080,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8628,"v_or_b32_e32 v31, s37, v31",720,3100,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8632,"s_add_i32 s29, s29, s30",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8636,"v_or_b32_e32 v33, s30, v33",720,3068,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8640,"v_or_b32_e32 v30, s27, v30",720,3104,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8644,"v_add_u32_e32 v36, s16, v13",720,3088,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8648,"v_add_u32_e32 v37, 0x1000, v35",720,3128,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8656,"v_sub_u32_e32 v40, v34, v35",720,3224,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8660,"v_add_u32_e32 v32, s13, v32",720,3104,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8664,"v_add_u32_e32 v29, s13, v29",720,3116,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8668,"v_add_u32_e32 v31, s13, v31",720,2984,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
